0.3,2.1915,2.4174,-1.0501,-1.9998,-1.2235,161.9771,24.0682,1.2654,2.8974,29.7317,0.0,1.0,-10.0
0.2473,2.1393,2.3597,-0.9455,-2.0134,-1.2166,137.3498,45.0901,1.3251,2.9019,29.7917,0.0,2.0,-10.0
0.2093,2.0837,2.3086,-0.7512,-2.0217,-1.2046,145.1599,43.9193,1.3828,2.8937,29.8503,0.0,1.0,-10.0
0.1895,2.0301,2.2644,-0.4943,-2.0269,-1.1906,129.1151,64.6863,1.4357,2.8799,29.9051,0.0,2.0,-10.0
0.1968,1.9751,2.2292,-0.2113,-2.0261,-1.1718,118.7762,84.3094,1.4843,2.8542,29.9602,0.0,2.0,-10.0
1.9208,0.2318,2.207,-2.0171,0.0001,-1.1481,115.6559,103.6249,1.5256,2.8149,30.0175,0.0,2.0,-10.0
1.8739,0.2806,2.2001,-2.0012,0.1059,-1.1229,99.768,123.5997,1.5553,2.7676,30.0736,0.0,2.0,-10.0
1.8398,0.3406,2.2164,-1.9745,0.1201,-1.0967,159.9042,100.9911,1.5664,2.7085,30.1341,0.0,0.0,-10.0
1.809,0.3955,2.2318,-1.9495,0.1315,-1.073,130.998,123.3673,1.5775,2.6546,30.1893,0.0,2.0,-10.0
1.7979,0.4365,2.2558,-1.927,0.1093,-1.0576,102.2359,142.7595,1.5732,2.6128,30.2317,0.0,2.0,-10.0
1.8056,0.47,2.2914,-1.9046,0.0569,-1.0486,123.0283,120.1434,1.5523,2.5774,30.273,0.0,0.0,-10.0
1.8083,0.5087,2.325,-1.8812,0.0212,-1.0374,114.1484,142.4396,1.5364,2.5381,30.3155,0.0,2.0,-10.0
1.8158,0.5447,2.3597,-1.8591,-0.015,-1.0283,123.2993,120.6477,1.5175,2.5021,30.3564,0.0,0.0,-10.0
1.8213,0.5886,2.3978,-1.8334,-0.0446,-1.0167,136.4845,101.3749,1.4994,2.4586,30.4036,0.0,0.0,-10.0
1.8163,0.6346,2.4276,-1.8082,-0.0516,-1.0021,133.6167,82.6582,1.4929,2.413,30.4499,0.0,0.0,-10.0
1.7997,0.6776,2.4454,-1.7857,-0.0379,-0.9856,126.4106,63.2986,1.5,2.3695,30.4941,0.0,0.0,-10.0
1.7729,0.7155,2.4508,-1.7669,-0.0088,-0.9682,126.6205,65.578,1.5193,2.3312,30.5373,0.0,1.0,-10.0
1.7402,0.7541,2.4515,-1.7482,0.0262,-0.9493,131.4224,86.2404,1.5454,2.2928,30.5837,0.0,2.0,-10.0
1.7163,0.7952,2.4612,-1.7268,0.0468,-0.9318,124.8879,85.1628,1.5628,2.2524,30.6278,0.0,1.0,-10.0
1.6962,0.8324,2.4713,-1.7069,0.0627,-0.9163,112.0641,85.1705,1.5778,2.2159,30.6673,0.0,1.0,-1.0
1.6737,0.869,2.4775,-1.6874,0.081,-2.5706,96.3656,106.0191,1.596,2.1805,30.7072,0.0,2.0,-1.0
1.663,0.9069,2.4424,-1.6655,0.0851,-2.5646,96.4552,125.662,1.6027,2.143,30.7454,0.0,2.0,-1.0
1.6659,0.9467,2.4121,-1.641,0.0749,-2.5534,113.8626,124.2772,1.5965,2.1027,30.7864,0.0,1.0,-1.0
1.6719,0.9836,2.3855,-1.6182,0.0637,-2.5417,100.3934,144.7859,1.5882,2.065,30.8251,0.0,2.0,-1.0
1.6891,1.0279,2.359,-1.5909,0.0427,-2.5243,129.6028,143.059,1.5695,2.0197,30.8742,0.0,1.0,-1.0
1.7119,1.0731,2.3354,-1.5638,0.0193,-2.5049,141.1172,142.5595,1.5464,1.9738,30.9257,0.0,1.0,-1.0
1.7374,1.1194,2.3131,-1.5371,-0.0033,-2.4844,142.5625,142.0425,1.5219,1.9273,30.9782,0.0,1.0,-1.0
1.7633,1.1627,2.2942,-1.5132,-0.0239,-2.4647,139.0087,120.221,1.4979,1.8843,31.0275,0.0,0.0,-1.0
1.2103,2.2669,1.7811,-0.0349,-2.4466,-1.4873,141.3651,100.6201,1.4834,1.8372,31.0772,0.0,0.0,-1.0
1.2613,2.2249,1.7817,-0.03,-2.4334,-1.4584,150.8766,102.0034,1.4878,1.7859,31.1287,0.0,1.0,-1.0
1.3145,2.1818,1.7843,-0.0256,-2.419,-1.4284,153.9614,80.5444,1.492,1.7326,31.1823,0.0,0.0,-1.0
1.7743,1.3594,2.1366,-1.4018,-0.012,-2.4111,140.0925,82.2948,1.5093,1.6874,31.2308,0.0,1.0,-1.0
1.7608,1.4027,2.0898,-1.3754,0.0038,-2.4049,139.922,82.1376,1.531,1.6439,31.2794,0.0,1.0,-1.0
1.4473,1.7469,2.0412,0.02,-1.3479,-2.3989,143.3881,60.8917,1.5546,1.5997,31.3296,0.0,0.0,-1.0
1.4856,1.7251,1.9924,0.0407,-1.3228,-2.3978,144.3528,41.7467,1.586,1.5623,31.3787,0.0,0.0,-1.0
1.5153,1.6894,1.9425,0.069,-1.3007,-2.405,150.1227,42.8976,1.6301,1.535,31.4307,0.0,1.0,-1.0
1.5421,1.6494,1.8933,0.0992,-1.2795,-2.4158,138.1197,63.9311,1.6784,1.5121,31.4842,0.0,2.0,-1.0
1.5727,1.6177,1.8463,0.1238,-1.2567,-2.4232,114.206,82.3072,1.7197,1.486,31.5332,0.0,2.0,-1.0
1.6013,1.6121,1.7999,-1.2297,0.1391,-2.4224,123.5594,80.6792,1.7492,1.4501,31.5798,0.0,1.0,-1.0
1.5915,1.6558,1.7527,-1.2004,0.151,-2.4181,134.0904,80.7443,1.7747,1.4097,31.6276,0.0,1.0,-1.0
1.7051,1.592,1.7052,-2.4081,-1.1686,0.1577,150.8285,80.687,1.7933,1.3626,31.6783,0.0,1.0,-1.0
1.6582,1.5915,1.7528,-2.3991,-1.1376,0.1651,131.0748,101.3387,1.8138,1.3178,31.7277,0.0,2.0,-1.0
1.6141,1.6011,1.8027,-2.3846,-1.1068,0.1677,126.2594,120.909,1.8265,1.2693,31.7779,0.0,2.0,-1.0
1.5847,1.6298,1.849,-2.3603,-1.0825,0.1593,140.8029,119.0769,1.819,1.2211,31.827,0.0,1.0,-1.0
1.5631,1.6654,1.8925,-2.3324,-1.0622,0.1475,144.7833,98.409,1.8037,1.1747,31.8761,0.0,0.0,-1.0
1.5308,1.6892,1.9395,-2.3099,-1.0376,0.1438,140.8904,99.8413,1.8035,1.1272,31.9238,0.0,1.0,-1.0
1.4988,1.7147,1.9876,-2.2858,-1.0133,0.1401,140.9107,79.0723,1.8032,1.0786,31.9724,0.0,0.0,-1.0
1.456,1.7306,2.0392,-2.2658,-0.9846,0.1432,152.3439,102.1225,1.8166,1.0284,32.0245,0.0,2.0,-1.0
1.4166,1.753,2.0077,-2.2414,-0.9572,-2.8407,156.5075,79.4228,1.8251,0.9764,32.0774,0.0,0.0,-1.0
1.3743,1.7715,1.9548,-2.2187,-0.9291,-2.8399,147.6559,101.7198,1.8392,0.9254,32.1303,0.0,2.0,-1.0
1.3402,1.7955,1.9068,-2.193,-0.9053,-2.8358,143.3669,79.7229,1.846,0.8771,32.1792,0.0,0.0,-1.0
1.3003,1.815,1.8557,-2.1689,-0.8792,-2.8352,148.0723,81.7777,1.8603,0.8281,32.2303,0.0,1.0,-1.0
1.807,1.2597,1.83,-2.8375,-2.1476,-0.8536,140.4595,81.944,1.8791,0.783,32.2794,0.0,1.0,-1.0
1.7619,1.2231,1.8456,-2.8394,-2.1262,-0.8305,132.2151,82.1616,1.8957,0.7409,32.3246,0.0,1.0,-1.0
1.7087,1.1806,1.8651,-2.8418,-2.0993,-0.8037,145.592,103.8173,1.9155,0.6913,32.3781,0.0,2.0,-1.0
1.6568,1.1445,1.8911,-2.8404,-2.0672,-0.7798,131.8625,121.2677,1.9286,0.6411,32.4301,0.0,2.0,-1.0
1.6018,1.1134,1.9267,-2.8339,-2.0259,-0.7571,139.8094,119.6587,1.9349,0.5854,32.4863,0.0,1.0,-1.0
1.5467,1.0913,1.9717,-2.8207,-1.9764,-0.7376,161.8067,119.3698,1.9322,0.5265,32.5454,0.0,1.0,-1.0
1.4935,1.0762,2.0202,-2.8038,-1.9237,-0.7208,170.8812,98.76,1.925,0.468,32.6044,0.0,0.0,-1.0
1.436,1.0524,2.0619,-2.7934,-1.8725,-0.6999,173.7695,78.5169,1.9301,0.4087,32.6641,0.0,0.0,-1.0
1.3806,1.0196,2.0898,-2.7936,-1.8294,-0.6769,160.5199,79.9136,1.9493,0.3567,32.7197,0.0,1.0,-1.0
1.3244,0.9843,2.1152,-2.7975,-1.7854,-0.6529,165.5909,58.9048,1.9733,0.3056,32.7762,0.0,0.0,-1.0
1.2737,0.9423,2.1281,-2.8119,-1.7499,-0.6282,158.0034,59.9833,2.0077,0.2639,32.8306,0.0,1.0,-1.0
0.8949,1.2252,2.1342,-1.7174,-2.8345,-0.602,169.1842,38.5609,2.0497,0.2268,32.8868,0.0,0.0,-1.0
0.8414,1.1824,2.1312,-1.6912,-2.8672,-0.5748,167.2145,18.7049,2.0996,0.197,32.945,0.0,0.0,-1.0
0.7842,1.1593,2.1089,-1.6881,-2.9119,-0.5499,169.4696,19.891,2.1561,0.1877,33.0026,0.0,1.0,-10.0
0.726,1.1411,2.085,-1.6884,-2.9599,-0.5246,171.2419,-1.2657,2.2139,0.1812,33.0609,0.0,0.0,-10.0
0.677,1.1408,2.0534,-1.7085,-3.0046,-0.5053,136.7715,21.2987,2.2643,0.189,33.1121,0.0,2.0,-10.0
0.6248,1.1382,2.025,-1.7258,-3.0515,-0.4831,158.2654,-1.2496,2.3176,0.1924,33.1656,0.0,0.0,-10.0
0.5737,1.1461,1.9904,-1.76,-3.0991,-0.4618,158.1732,-21.1689,2.3714,0.2039,33.2208,0.0,0.0,-10.0
0.534,1.1687,1.9489,-1.8198,-3.1393,-0.4461,145.5024,1.4879,2.4174,0.2276,33.2727,0.0,2.0,-10.0
0.4948,1.1924,1.9081,-1.8882,3.104,-0.4288,140.0428,-0.1249,2.4648,0.2504,33.3254,0.0,1.0,-10.0
0.4574,1.214,1.8717,-1.9596,3.0661,-0.4103,145.6583,-22.0129,2.5117,0.2694,33.3761,0.0,0.0,-10.0
0.43,1.2456,1.8292,-2.0577,3.0332,-0.3947,147.7457,-20.1444,2.5549,0.2972,33.4276,0.0,1.0,-10.0
0.4137,1.2811,1.7862,-2.1669,3.0065,-0.3819,141.8007,-41.5158,2.5926,0.3282,33.4766,0.0,0.0,-10.0
0.4124,1.3254,1.7369,-2.292,2.9862,-0.3731,152.5581,-61.2516,2.6252,0.3683,33.5284,0.0,0.0,-10.0
0.4306,1.3752,1.6855,-2.4064,2.9765,-0.3717,149.2622,-59.7317,2.6461,0.4154,33.5801,0.0,1.0,-10.0
0.458,1.4258,1.6344,-2.5037,2.9709,-0.3733,138.7941,-38.5895,2.6622,0.4639,33.6313,0.0,2.0,-10.0
0.4854,1.4754,1.5834,-2.5952,2.9626,-0.372,140.2038,-40.6561,2.6827,0.5107,33.6825,0.0,1.0,-10.0
0.5134,1.5261,1.5303,-2.687,2.9508,-0.3668,143.2824,-20.8971,2.7095,0.5573,33.7363,0.0,2.0,-10.0
0.5363,1.5729,1.4797,-2.7805,2.9332,-0.3539,156.7819,-43.0336,2.7455,0.5977,33.7905,0.0,0.0,-10.0
0.5687,1.6231,1.4271,-2.8598,2.92,-0.3441,146.7118,-20.8552,2.7768,0.6423,33.8451,0.0,2.0,-10.0
0.598,1.6692,1.3786,-2.9352,2.9043,-0.3294,130.7189,-2.1052,2.8124,0.6813,33.898,0.0,2.0,-10.0
0.6216,1.7094,1.3361,-3.0111,2.8849,-0.3073,119.3532,16.9716,2.8541,0.7123,33.9502,0.0,2.0,-10.0
0.6338,1.7394,1.3052,-3.0955,2.8586,-0.2735,149.4913,-5.1722,2.9057,0.7291,34.0047,0.0,0.0,-10.0
0.6561,1.7745,1.2714,3.1158,2.8372,-0.2434,143.567,-23.9363,2.9519,0.7518,34.0564,0.0,0.0,-10.0
0.691,1.8185,1.23,3.0565,2.8207,-0.2168,154.0766,-43.121,2.9937,0.7845,34.1097,0.0,0.0,-10.0
0.7373,1.8691,1.1814,3.0219,2.8132,-0.2005,149.9096,-41.1622,3.023,0.8281,34.1624,0.0,1.0,-10.0
0.788,1.9222,1.1297,2.9994,2.8096,-0.1885,155.3001,-61.543,3.0466,0.8761,34.216,0.0,0.0,-10.0
0.8424,1.9761,1.0753,2.9963,2.8135,-0.1884,150.6127,-59.3584,3.0569,0.9295,34.2706,0.0,1.0,-1.0
0.8948,2.0268,1.0231,3.0017,2.8205,-0.1953,121.2841,-38.001,3.0597,0.9821,34.3233,0.0,2.0,-1.0
0.9708,0.9468,2.0794,-0.1895,2.9927,2.821,144.0012,-59.4738,3.0754,1.0323,34.3763,0.0,0.0,-1.0
0.9189,0.9985,2.1313,-0.1863,2.9876,2.8228,150.3063,-78.3889,3.0881,1.0827,34.4286,0.0,0.0,-1.0
0.8688,1.0495,2.179,-0.2058,3.0022,2.8335,133.1023,-55.3037,3.0808,1.1353,34.4819,0.0,2.0,-1.0
0.8191,1.1004,2.227,-0.226,3.0142,2.8432,99.9976,-35.6559,3.0747,1.1875,34.5345,0.0,2.0,-1.0
0.7719,1.148,2.2737,-0.2337,3.0153,2.8473,82.6386,-15.9641,3.0795,1.2348,34.5825,0.0,2.0,-10.0
0.7247,1.194,2.3216,-0.2185,3.0019,2.8438,107.2697,-17.0683,3.1012,1.2783,34.6314,0.0,1.0,-10.0
0.6779,1.2395,2.358,-0.1884,2.9825,0.7491,106.4968,3.9147,3.1313,1.3199,34.6829,0.0,2.0,-10.0
0.6446,1.2734,2.3678,-0.1314,2.9529,0.7699,141.4892,-17.3458,3.1738,1.3467,34.7334,0.0,0.0,-10.0
0.6136,1.3072,2.3692,-0.0802,2.9303,-0.1394,120.9455,-16.1818,3.2091,1.3741,34.7782,0.0,1.0,-10.0
0.5865,1.3391,2.3397,-0.0285,2.9106,-0.1272,103.3293,4.6472,3.2416,1.3995,34.8195,0.0,2.0,-10.0
0.5696,1.3643,2.3185,0.0347,2.8874,-0.1125,114.0357,-17.8729,3.278,1.4165,34.8598,0.0,0.0,-10.0
0.5497,1.396,2.2921,0.1046,2.8654,-0.0973,131.1267,-37.7764,3.3157,1.4391,34.9039,0.0,0.0,-10.0
0.5202,1.4351,2.2566,0.1607,2.8544,-0.0874,117.602,-36.447,3.3415,1.4723,34.9463,0.0,1.0,-10.0
0.4876,1.4782,2.2169,0.2219,2.846,-0.078,130.134,-57.2759,3.3656,1.5101,34.9912,0.0,0.0,-10.0
0.4494,1.5252,2.1719,0.281,2.8435,-0.0716,137.9732,-77.1733,3.3829,1.5539,35.0385,0.0,0.0,-10.0
0.4069,1.5715,2.1251,0.3272,2.8484,-0.0703,136.2758,-75.2681,3.3891,1.6005,35.0858,0.0,1.0,-10.0
1.6123,0.3641,2.0817,2.8589,0.3544,-0.0739,124.7949,-75.5297,3.3846,1.6443,35.1298,0.0,1.0,-10.0
1.654,0.3214,2.0377,2.8685,0.3919,-0.0773,123.5082,-75.702,3.381,1.6887,35.1745,0.0,1.0,-10.0
1.6904,0.2826,1.9988,2.8785,0.4244,-0.082,115.6049,-96.3482,3.3746,1.7282,35.2146,0.0,0.0,-10.0
1.7236,0.2414,1.962,2.8928,0.4322,-0.0914,122.0041,-115.9714,3.3594,1.7665,35.2561,0.0,0.0,-10.0
1.7499,0.2003,1.9312,2.912,0.383,-0.1065,115.211,-93.3077,3.3331,1.8,35.2988,0.0,2.0,-10.0
1.7797,0.1594,1.8985,2.9285,0.3389,-0.1199,118.0483,-115.725,3.3112,1.8355,35.3406,0.0,0.0,-10.0
1.8032,0.123,1.8725,2.9473,0.2028,-0.1368,100.2416,-93.1023,3.2831,1.8653,35.3818,0.0,2.0,-10.0
1.8296,0.0882,1.8448,2.9668,-0.0579,-0.1552,118.8859,-114.6781,3.2532,1.8977,35.4261,0.0,0.0,-10.0
1.8208,0.0713,1.8537,-0.1779,-0.6317,2.9893,111.0777,-92.1696,3.2162,1.9282,35.4744,0.0,2.0,-10.0
1.7936,0.077,1.8825,-0.1983,-1.2543,3.0083,92.6753,-72.8117,3.1851,1.9618,35.5205,0.0,2.0,-10.0
1.7548,0.0946,1.9234,-0.214,-1.7808,3.0213,97.8909,-52.9189,3.1657,2.0055,35.5685,0.0,2.0,-10.0
1.7078,0.1203,1.9117,-0.2235,-2.1839,1.0254,128.5622,-75.1441,3.1599,2.055,35.6185,0.0,0.0,-10.0
1.6675,0.1563,1.8809,-0.235,-2.3774,1.0425,104.485,-52.6605,3.1501,2.0986,35.6634,0.0,2.0,-10.0
1.6178,0.1938,1.8592,-0.2401,-2.5713,1.0668,132.3466,-54.0515,3.1537,2.1489,35.7141,0.0,1.0,-10.0
1.572,0.2315,1.842,-0.2438,-2.6977,1.09,105.2883,-33.3189,3.1589,2.1948,35.7604,0.0,2.0,-10.0
1.5304,0.2617,1.8385,-0.24,-2.8165,1.1128,109.0982,-34.5515,3.1747,2.2338,35.8027,0.0,1.0,-10.0
1.4832,0.299,1.8367,-0.2346,-2.9236,1.1388,107.6507,-13.3525,3.1936,2.2777,35.8506,0.0,2.0,-10.0
1.44,0.3325,1.845,-0.2231,-3.0256,1.1636,108.4705,-15.0755,3.2198,2.316,35.8971,0.0,1.0,-10.0
1.3961,0.3678,1.8621,-0.2052,-3.1297,1.1894,139.5814,-36.2211,3.2539,2.3535,35.9479,0.0,0.0,-10.0
1.3533,0.4072,1.869,-0.1948,3.097,1.2132,110.2657,-13.5029,3.2764,2.3926,35.9931,0.0,2.0,-10.0
1.3138,0.4444,1.8797,-0.182,3.0462,1.2355,81.3962,5.5996,3.3006,2.4282,36.0363,0.0,2.0,-10.0
1.2817,0.4753,1.9051,-0.1583,2.9766,1.2548,116.6036,-15.9675,3.3363,2.4546,36.0809,0.0,0.0,-10.0
1.2471,0.5113,1.9291,-0.1347,2.9194,1.2751,110.0954,7.0323,3.371,2.4845,36.1268,0.0,2.0,-10.0
1.2228,0.5406,1.9623,-0.104,2.8542,1.2907,105.4816,26.5487,3.4115,2.5042,36.1721,0.0,2.0,-10.0
1.2101,0.5641,2.0061,-0.0653,2.777,1.3014,135.0455,4.6579,3.4594,2.5128,36.221,0.0,0.0,-10.0
1.19,0.5975,2.0434,-0.0299,2.7198,1.3156,104.3204,27.652,3.5029,2.5309,36.2684,0.0,2.0,-10.0
1.1844,0.6207,2.0836,0.0061,2.6603,1.3232,97.7099,47.1917,3.5456,2.536,36.3118,0.0,2.0,-10.0
1.195,0.6335,2.1275,0.042,2.5931,1.3237,102.4027,67.0027,3.5885,2.5263,36.356,0.0,2.0,-10.0
1.2214,0.6359,2.1728,0.0743,2.519,1.3176,121.5406,65.7276,3.6291,2.5023,36.4034,0.0,1.0,-10.0
1.2546,0.6367,2.2188,0.1041,2.4409,1.309,114.5454,86.7904,3.6688,2.4725,36.4531,0.0,2.0,-10.0
1.2924,0.6326,2.2585,0.1258,2.3675,1.298,113.3339,85.6689,3.7005,2.4381,36.5,0.0,1.0,-10.0
1.3363,0.6259,2.2974,0.1435,2.2892,1.2844,128.8945,85.9057,3.7294,2.3977,36.5497,0.0,1.0,-10.0
1.3813,0.6212,2.3355,0.1588,2.21,1.2707,131.0851,86.4343,3.7568,2.3563,36.5994,0.0,1.0,-10.0
0.6158,1.4268,2.3698,2.133,0.1697,1.2565,135.4452,65.7414,3.7793,2.314,36.6475,0.0,0.0,-10.0
0.6242,1.4718,2.348,2.0511,0.1869,2.7589,145.1826,67.7566,3.8119,2.2741,36.699,0.0,1.0,-10.0
0.642,1.5163,2.3274,1.9716,0.2066,2.7378,147.0185,68.6893,3.8494,2.2362,36.7524,0.0,1.0,-10.0
0.6614,1.5596,2.3078,1.8999,0.2235,2.7177,143.806,48.5731,3.8841,2.1995,36.803,0.0,0.0,-10.0
0.6933,1.5944,2.3017,1.8452,0.2453,2.6966,136.72,49.7708,3.9256,2.1736,36.852,0.0,1.0,-10.0
0.7259,1.6297,2.2961,1.7957,0.2654,2.6759,135.5386,49.2203,3.9659,2.1477,36.9,0.0,1.0,-10.0
0.7569,1.6664,2.2886,1.7491,0.2827,2.656,135.8952,49.1015,4.0032,2.12,36.9464,0.0,1.0,-10.0
0.7892,1.7021,2.2831,1.7081,0.2992,2.6363,134.734,27.8476,4.0401,2.0938,36.9918,0.0,0.0,-10.0
0.8315,1.732,2.2902,1.6804,0.3209,2.6156,138.8753,8.7246,4.0847,2.0767,37.0397,0.0,0.0,-1.0
0.8767,1.7485,2.3121,1.6729,0.3454,2.5982,125.8453,31.3306,4.1304,2.0751,37.0856,0.0,2.0,-1.0
0.9187,1.7681,2.3302,1.6627,0.3672,2.5814,127.7306,9.7375,4.1731,2.07,37.1288,0.0,0.0,-1.0
0.9662,1.7855,2.3561,1.6585,0.3921,2.5644,138.075,-9.1834,4.2207,2.0704,37.1764,0.0,0.0,-1.0
1.0112,1.7924,2.39,1.6659,0.4174,2.5515,129.3933,12.9056,4.2649,2.0818,37.2223,0.0,2.0,-1.0
1.0588,1.8019,2.4254,1.672,0.4436,2.538,133.7153,11.4576,4.3117,2.0928,37.2705,0.0,1.0,-1.0
1.1074,1.8157,2.4596,1.675,0.4694,2.5238,133.9163,11.0747,4.3597,2.1009,37.3192,0.0,1.0,-1.0
1.1568,1.8319,2.4941,1.6768,0.4949,2.5095,146.3313,-10.1951,4.4085,2.1082,37.3687,0.0,0.0,-1.0
1.2048,1.8371,2.5375,1.6891,0.5222,2.4994,145.6043,-30.5497,4.4547,2.128,37.4192,0.0,0.0,-1.0
1.2456,1.8262,2.5869,1.7131,0.5489,2.4961,145.1579,-29.1374,4.4912,2.1624,37.4696,0.0,1.0,-1.0
1.2866,1.8149,2.6373,1.7369,0.5762,2.4934,147.666,-29.1804,4.5272,2.1984,37.5206,0.0,1.0,-1.0
1.3243,1.8059,2.6829,1.757,0.6011,2.4911,119.4603,-7.7923,4.5597,2.231,37.5667,0.0,2.0,-1.0
1.3672,1.8123,2.7231,1.7661,0.6255,2.4839,130.5704,-9.1266,4.5994,2.2511,37.6113,0.0,1.0,-1.0
1.414,1.8243,2.7642,1.7724,0.6508,2.4752,130.9445,11.5602,4.6436,2.2688,37.659,0.0,2.0,-1.0
1.4569,1.8452,2.7957,1.7709,0.6712,2.4647,123.9169,-10.2707,4.686,2.2754,37.7022,0.0,0.0,-1.0
1.4958,1.859,2.8288,1.7742,0.6911,2.4572,111.7287,-7.921,4.7232,2.2879,37.7415,0.0,1.0,-1.0
1.5344,1.8706,2.8637,1.7792,0.7113,2.4508,114.7583,-8.0887,4.7595,2.3033,37.781,0.0,1.0,-1.0
2.9024,1.8827,1.5762,2.4445,0.7331,1.7853,125.4663,-29.018,4.7983,2.3213,37.8239,0.0,0.0,-1.0
2.9438,1.8879,1.6154,2.4409,0.7556,1.7958,119.7927,-6.4153,4.8329,2.3462,37.8667,0.0,2.0,-1.0
2.9822,1.9024,1.6572,2.4346,0.7767,1.8007,113.6909,13.6207,4.8719,2.3635,37.9094,0.0,2.0,-1.0
3.0118,1.9247,1.6956,2.4265,0.7931,1.7993,114.9901,-9.4273,4.9098,2.3699,37.9481,0.0,0.0,-1.0
3.0466,1.9423,1.7352,2.42,0.8116,1.802,110.1178,-7.562,4.9473,2.3833,37.9882,0.0,1.0,-1.0
3.0815,1.9638,1.7767,2.4127,0.8298,1.803,121.0344,-28.27,4.9873,2.3946,38.0297,0.0,0.0,-1.0
3.1222,1.9743,1.8161,2.4094,0.8504,1.8111,113.8982,-5.1336,5.0222,2.4179,38.0719,0.0,2.0,-1.0
3.1559,1.9862,1.8503,2.4058,0.8673,1.8163,101.8765,-7.2392,5.053,2.4355,38.1076,0.0,1.0,-1.0
3.1907,2.0036,1.8881,2.4008,0.8844,1.8195,112.8796,-6.9746,5.0883,2.4505,38.146,0.0,1.0,-1.0
3.2336,2.0255,1.9344,2.3949,0.905,1.8234,142.2981,-6.922,5.1313,2.4692,38.193,0.0,1.0,-1.0
3.2848,2.0501,1.9883,2.3888,0.9291,1.8289,161.6811,-28.0381,5.1807,2.4932,38.2479,0.0,0.0,-1.0
3.3421,2.0639,2.0405,2.3868,0.9563,1.841,174.7607,-47.6231,5.2248,2.5304,38.3059,0.0,0.0,-1.0
3.4023,2.0603,2.0856,2.3906,0.9861,1.8613,167.6654,-25.4933,5.2565,2.5832,38.3676,0.0,2.0,-1.0
3.4631,2.0678,2.1366,2.3916,1.0154,1.8771,170.6203,-27.6402,5.2954,2.63,38.4286,0.0,1.0,-1.0
3.5207,2.0812,2.1876,2.3912,1.0424,1.8894,153.8568,-8.0005,5.3358,2.6711,38.4864,0.0,2.0,-1.0
3.5773,2.1061,2.2431,2.3878,1.0674,1.8969,159.275,-9.8411,5.3832,2.7043,38.5443,0.0,1.0,-1.0
3.6307,2.1363,2.2982,2.3832,1.0896,1.9013,145.3069,10.0081,5.4321,2.7315,38.6004,0.0,2.0,-1.0
3.6799,2.1772,2.3548,2.3755,1.1078,1.9003,159.5675,8.008,5.4864,2.7478,38.6572,0.0,1.0,-1.0
3.7282,2.2236,2.4129,2.3666,1.124,1.8972,165.624,7.4994,5.5437,2.7594,38.7158,0.0,1.0,-1.0
3.7748,2.2703,2.4693,2.3578,1.1386,1.8937,166.3208,6.96,5.5999,2.7693,38.7729,0.0,1.0,-1.0
3.8282,2.3212,2.5323,2.3488,1.155,1.891,183.7958,-15.0059,5.6618,2.7828,38.8363,0.0,0.0,-1.0
3.8867,2.3624,2.5939,2.3435,1.1748,1.8938,180.9853,-34.2973,5.718,2.8091,38.8985,0.0,0.0,-1.0
3.9474,2.3881,2.6493,2.3431,1.198,1.9033,177.9428,-32.2642,5.7625,2.8505,38.9594,0.0,1.0,-1.0
4.0066,2.4063,2.6998,2.345,1.2217,1.9152,154.5568,-11.7494,5.7996,2.8972,39.0192,0.0,2.0,-1.0
4.0622,2.4308,2.7503,2.345,1.2423,1.9236,120.86,7.4914,5.8392,2.9361,39.0749,0.0,2.0,-1.0
4.1067,2.465,2.7973,2.3412,1.2556,1.925,122.4608,5.9401,5.8819,2.9561,39.1222,0.0,1.0,-1.0
4.1501,2.4997,2.8436,2.3373,1.2679,1.926,111.0598,26.8479,5.9243,2.9747,39.1687,0.0,2.0,-1.0
4.1898,2.5434,2.8911,2.3307,1.2763,1.9226,122.6456,25.9854,5.9723,2.982,39.2173,0.0,1.0,-1.0
4.2261,2.5875,2.9363,2.3235,1.2827,1.9181,131.4402,5.089,6.0192,2.9852,39.2645,0.0,0.0,-1.0
4.2679,2.6262,2.9826,2.3188,1.2925,1.9173,109.9657,28.5834,6.0636,2.9988,39.3111,0.0,2.0,-1.0
3.0252,2.6657,4.2949,1.9146,1.2993,2.78,92.8754,47.8963,6.1065,3.0054,39.3546,0.0,2.0,-1.0
2.7095,3.0627,4.3021,1.3004,1.9071,2.7699,111.8333,45.8804,6.1494,2.9966,39.3987,0.0,1.0,-1.0
2.754,3.096,4.3008,1.2982,1.8973,2.7595,126.9677,46.052,6.1907,2.9789,39.4438,0.0,1.0,-1.0
2.798,3.128,4.298,1.2954,1.8873,2.7491,118.305,67.0528,6.2309,2.9594,39.4886,0.0,2.0,-1.0
2.8381,3.1543,4.2901,1.2909,1.8769,2.7395,110.1715,65.4503,6.266,2.9362,39.5307,0.0,1.0,-1.0
2.879,3.1798,4.2796,1.2854,1.8656,2.7295,104.8213,86.0427,6.3009,2.9096,39.5747,0.0,2.0,-1.0
2.9169,3.1979,4.2596,1.2767,1.8525,2.72,100.0186,105.7458,6.3301,2.8749,39.6203,0.0,2.0,-1.0
2.9476,3.2046,4.2286,1.2647,1.8381,2.7118,113.7412,103.6528,6.349,2.8322,39.6671,0.0,1.0,-1.0
